GEOID10,obj
390490007302012,0.0
390490007302013,0.0
390490007303000,0.0
390490007303001,0.0
390490007303002,0.0
390490007303003,0.0
390490007303004,0.0
390490007303005,0.0
390490007303006,0.0
390490007303007,0.0
390490007303008,0.0
390490007303009,0.0
390490007304000,0.0
390490007304001,0.0
390490007304002,0.0
390490007304003,0.0
390490007304004,0.0
390490007304005,0.0
390490007304006,0.0
390490007304007,0.0
390490007305000,0.0
390490007305001,0.0
390490007305002,0.0
390490007305003,0.0
390490007305004,0.0
390490007305005,0.0
390490007305006,0.0
390490007305007,0.0
390490007305008,0.0
390490008101000,0.0
390490008101001,0.0
390490008101002,0.0
390490008101003,0.0
390490008101004,0.0
390490008101005,0.0
390490008101006,0.0
390490008101007,0.0
390490008101008,0.0
390490008101009,0.0
390490008101010,0.0
390490008101011,0.0
390490008101012,0.0
390490008101013,0.0
390490008101014,0.0
390490008101015,0.0
390490008101016,0.0
390490008102000,0.0
390490008102001,0.0
390490008102002,0.0
390490008102003,0.0
390490008102004,0.0
390490008102005,0.0
390490008102006,0.0
390490008102007,0.0
390490008102008,0.0
390490008102009,0.0
390490008103000,0.0
390490008103001,0.0
390490008103002,0.0
390490008103003,0.0
390490008103004,0.0
390490008103005,0.0
390490008103006,0.0
390490008103007,0.0
390490008103008,0.0
390490008103009,0.0
390490008103010,0.0
390490008103011,0.0
390490008103012,0.0
390490008103013,0.0
390490008201001,0.0
390490008201002,0.0
390490008201003,0.0
390490008201005,0.0
390490008201006,0.0
390490008201007,0.0
390490008201008,0.0
390490008201009,0.0
390490008201010,0.0
390490008201016,0.0
390490008201017,0.0
390490008201020,0.0
390490008201021,0.0
390490008201022,0.0
390490008201023,0.0
390490008201024,0.0
390490008201025,0.0
390490008201026,0.0
390490008201027,0.0
390490008201028,0.0
390490008201029,0.0
390490008201030,0.0
390490008201031,0.0
390490008201032,0.0
390490008201033,0.0
390490008201034,0.0
390490008201035,0.0
390490008201036,0.0
390490008201037,0.0
390490008201038,0.0
390490008201039,0.0
390490008201040,0.0
390490008201041,0.0
390490008201042,0.0
390490008201043,0.0
390490008201044,0.0
390490008201045,0.0
390490008202001,0.0
390490008202002,0.0
390490008202003,0.0
390490008202004,0.0
390490008202005,0.0
390490008202006,0.0
390490008202007,0.0
390490008202008,0.0
390490008202009,0.0
390490008202010,0.0
390490008202011,0.0
390490008202012,0.0
390490008202013,0.0
390490008202014,0.0
390490008202015,0.0
390490008202016,0.0
390490008202017,0.0
390490008202018,0.0
390490008202019,0.0
390490008202020,0.0
390490008202021,0.0
390490008202022,0.0
390490008202024,0.0
390490008202025,0.0
390490008203000,0.0
390490008203001,0.0
390490008203002,0.0
390490008203003,0.0
390490008203004,0.0
390490008203005,0.0
390490008203006,0.0
390490008203007,0.0
390490008203008,0.0
390490008203009,0.0
390490008203010,0.0
390490008203011,0.0
390490008203012,0.0
390490008203013,0.0
390490008203014,0.0
390490008203015,0.0
390490008203016,0.0
390490008203017,0.0
390490008203018,0.0
390490008203019,0.0
390490008203020,0.0
390490008203021,0.0
390490008203022,0.0
390490008203023,0.0
390490008203024,0.0
390490008203025,0.0
390490008203026,0.0
390490008203027,0.0
390490008203028,0.0
390490008203029,0.0
390490008203030,0.0
390490008203031,0.0
390490008203032,0.0
390490008203033,0.0
390490008204000,0.0
390490008204001,0.0
390490008204002,0.0
390490008204003,0.0
390490008204004,0.0
390490008204005,0.0
390490008204006,0.0
390490008204007,0.0
390490008204008,0.0
390490008204009,0.0
390490008204010,0.0
390490008204011,0.0
390490008204012,0.0
390490008204013,0.0
390490008204014,0.0
390490008204015,0.0
390490008204016,0.0
390490008204017,0.0
390490008204018,0.0
390490008204019,0.0
390490008204020,0.0
390490008204021,0.0
390490008204022,0.0
390490008204023,0.0
390490008204024,0.0
390490008204025,0.0
390490008204026,0.0
390490008204027,0.0
390490008204028,0.0
390490009101000,0.0
390490009101001,0.0
390490009101002,0.0
390490009101003,0.0
390490009101004,0.0
390490009101005,0.0
390490009101006,0.0
390490009101007,0.0
390490009101008,0.0
390490009102000,0.0
390490009102001,0.0
390490009102002,0.0
390490009102003,0.0
390490009102004,0.0
390490009102005,0.0
390490009102006,0.0
390490009102007,0.0
390490009102008,0.0
390490009102009,0.0
390490009102010,0.0
390490009102011,0.0
390490009102012,0.0
390490009102013,0.0
390490009102014,0.0
390490009102015,0.0
390490009102016,0.0
390490009102017,0.0
390490009102018,0.0
390490009102019,0.0
390490009102020,0.0
390490009102021,0.0
390490009102022,0.0
390490009103000,0.0
390490009103001,0.0
390490009103002,0.0
390490009103003,0.0
390490009103004,0.0
390490009103005,0.0
390490009103006,0.0
390490009103007,0.0
390490009103008,0.0
390490009103009,0.0
390490009103010,0.0
390490009103011,0.0
390490009103012,0.0
390490009104000,0.0
390490009104001,0.0
390490009104002,0.0
390490009104003,0.0
390490009104004,0.0
390490009104005,0.0
390490009104006,0.0
390490009104007,0.0
390490009104008,0.0
390490009104009,0.0
390490009104010,0.0
390490009104011,0.0
390490009104012,0.0
390490009201001,0.0
390490009201002,0.0
390490009201003,0.0
390490009201004,0.0
390490009201005,0.0
390490009201006,0.0
390490009201007,0.0
390490009201008,0.0
390490009201011,0.0
390490009201012,0.0
390490009201013,0.0
390490009201014,0.0
390490009201015,0.0
390490009201016,0.0
390490009201017,0.0
390490009201018,0.0
390490009201019,0.0
390490009201020,0.0
390490009201021,0.0
390490009201022,0.0
390490009201023,0.0
390490009201024,0.0
390490009202001,0.0
390490009202002,0.0
390490009202003,0.0
390490009202004,0.0
390490009202005,0.0
390490009202006,0.0
390490009202007,0.0
390490009202008,0.0
390490009202009,0.0
390490009202010,0.0
390490009202011,0.0
390490009203000,0.0
390490009203001,0.0
390490009203002,0.0
390490009203003,0.0
390490009203004,0.0
390490009203005,0.0
390490009203006,0.0
390490009203007,0.0
390490009203008,0.0
390490009203009,0.0
390490009203010,0.0
390490009203011,0.0
390490009203012,0.0
390490009203013,0.0
390490009203014,0.0
390490009203015,0.0
390490009203016,0.0
390490009203017,0.0
390490009203018,0.0
390490009203019,0.0
390490009203020,0.0
390490009203021,0.0
390490009203022,0.0
390490009203023,0.0
390490009203024,0.0
390490009203025,0.0
390490009203026,0.0
390490009203027,0.0
390490009203028,0.0
390490009203029,0.0
390490009203030,0.0
390490009203031,0.0
390490009203032,0.0
390490009203033,0.0
390490009203034,0.0
390490009203035,0.0
390490009203036,0.0
390490009203037,0.0
390490009203038,0.0
390490009203039,0.0
390490009203040,0.0
390490009203041,0.0
390490009203042,0.0
390490009203043,0.0
390490009203044,0.0
390490009203045,0.0
390490009203046,0.0
390490009203047,0.0
390490009203048,0.0
390490009203049,0.0
390490009203050,0.0
390490010001000,0.0
390490010001001,0.0
390490010001002,0.0
390490010001003,0.0
390490010001004,0.0
390490010001005,0.0
390490010001006,0.0
390490010002000,0.0
390490010002001,0.0
390490010002002,0.0
390490010002003,0.0
390490010002004,0.0
390490010002005,0.0
390490010002006,0.0
390490010002007,0.0
390490010002008,0.0
390490010003000,0.0
390490010003001,0.0
390490010003002,0.0
390490010003003,0.0
390490010003004,0.0
390490010003005,0.0
390490010003006,0.0
390490010003007,0.0
390490010003008,0.0
390490010003009,0.0
390490010004000,0.0
390490010004001,0.0
390490010004002,0.0
390490010004003,0.0
390490010005000,0.0
390490010005001,0.0
390490010005002,0.0
390490010005003,0.0
390490010005004,0.0
390490010005005,0.0
390490010005006,0.0
390490010005007,0.0
390490010005008,0.0
390490010006000,0.0
390490010006001,0.0
390490010006002,0.0
390490010006003,0.0
390490010006004,0.0
390490010006005,0.0
390490010006006,0.0
390490010006007,0.0
390490010006008,0.0
390490010006009,0.0
390490010006010,0.0
390490010006011,0.0
390490010006012,0.0
390490011101000,0.0
390490011101001,0.0
390490011101002,0.0
390490011101003,0.0
390490011101004,0.0
390490011101005,0.0
390490011101006,0.0
390490011101007,0.0
390490011101008,0.0
390490011102000,0.0
390490011102001,0.0
390490011102002,0.0
390490011102003,0.0
390490011103000,0.0
390490011103001,0.0
390490011103002,0.0
390490011103003,0.0
390490011103004,0.0
390490011211000,0.0
390490011211001,0.0
390490011211002,0.0
390490011211003,0.0
390490011212000,0.0
390490011212001,0.0
390490011212002,0.0
390490011212003,0.0
390490011212004,0.0
390490011212005,0.0
390490011212006,0.0
390490011212007,0.0
390490011212008,0.0
390490011213000,0.0
390490011213001,0.0
390490011213002,0.0
390490011213003,0.0
390490011213004,0.0
390490011213005,0.0
390490011221000,0.0
390490011221001,0.0
390490011221002,0.0
390490011221003,0.0
390490011221004,0.0
390490011221005,0.0
390490011221006,0.0
390490011221007,0.0
390490011221008,0.0
390490011221009,0.0
390490011221010,0.0
390490011221011,0.0
390490011221012,0.0
390490011221013,0.0
390490011221014,0.0
390490011221017,0.0
390490011221018,0.0
390490011221019,0.0
390490011221020,0.0
390490011221021,0.0
390490011221023,0.0
390490011221024,0.0
390490011221025,0.0
390490011221026,0.0
390490011221027,0.0
390490011221028,0.0
390490011221029,0.0
390490011221030,0.0
390490011221031,0.0
390490011221032,0.0
390490011221033,0.0
390490011221034,0.0
390490011221035,0.0
390490011221036,0.0
390490011221037,0.0
390490011221038,0.0
390490011221039,0.0
390490011221040,0.0
390490011221041,0.0
390490011221044,0.0
390490011221045,0.0
390490011221046,0.0
390490011221047,0.0
390490011221048,0.0
390490011221049,0.0
390490011221055,0.0
390490011221057,0.0
390490011221058,0.0
390490011222000,0.0
390490011222001,0.0
390490011222002,0.0
390490011222003,0.0
390490011222004,0.0
390490011222005,0.0
390490011222006,0.0
390490011222007,0.0
390490011222008,0.0
390490011222009,0.0
390490011222010,0.0
390490012001000,0.0
390490012001001,0.0
390490012001002,0.0
390490012001003,0.0
390490012001004,0.0
390490012001005,0.0
390490012001006,0.0
390490012001007,0.0
390490012002000,0.0
390490012002001,0.0
390490012002002,0.0
390490012002003,0.0
390490012002004,0.0
390490012002005,0.0
390490012002006,0.0
390490012002007,0.0
390490012003000,0.0
390490012003001,0.0
390490012003002,0.0
390490012003003,0.0
390490012003004,0.0
390490012003005,0.0
390490012004000,0.0
390490012004001,0.0
390490012004002,0.0
390490012004003,0.0
390490012004004,0.0
390490012004005,0.0
390490012004006,0.0
390490012004007,0.0
390490012005000,0.0
390490012005001,0.0
390490012005002,0.0
390490012005003,0.0
390490013001000,0.0
390490013001001,0.0
390490013001002,0.0
390490013001003,0.0
390490013001004,0.0
390490013001005,0.0
390490013001006,0.0
390490013001007,0.0
390490013001008,0.0
390490013002000,0.0
390490013002001,0.0
390490013002002,0.0
390490013002003,0.0
390490013002004,0.0
390490013002005,0.0
390490013003000,0.0
390490013003001,0.0
390490013003002,0.0
390490013003003,0.0
390490013003004,0.0
390490013003005,0.0
390490013003006,0.0
390490013003007,0.0
390490013003008,0.0
390490013003009,0.0
390490013004000,0.0
390490013004001,0.0
390490013004002,0.0
390490013004003,0.0
390490013004004,0.0
390490014001000,0.0
390490014001001,0.0
390490014001002,0.0
390490014001003,0.0
390490014001004,0.0
390490014001005,0.0
390490014001006,0.0
390490014001007,0.0
390490014001008,0.0
390490014001009,0.0
390490014001010,0.0
390490014001011,0.0
390490014001012,0.0
390490014001013,0.0
390490014001014,0.0
390490014001015,0.0
390490014001016,0.0
390490014002000,0.0
390490014002001,0.0
390490014002002,0.0
390490014002003,0.0
390490014002004,0.0
390490014002005,0.0
390490014002006,0.0
390490014002007,0.0
390490014002008,0.0
390490014002009,0.0
390490014002010,0.0
390490014002011,0.0
390490014002012,0.0
390490014002013,0.0
390490014002014,0.0
390490014002015,0.0
390490014002016,0.0
390490014002017,0.0
390490014002018,0.0
390490014002019,0.0
390490014002020,0.0
390490014002021,0.0
390490014002022,0.0
390490014002023,0.0
390490014002024,0.0
390490014002025,0.0
390490014002026,0.0
390490014002027,0.0
390490014002028,0.0
390490014002029,0.0
390490014002030,0.0
390490014002031,0.0
390490014002032,0.0
390490014002033,0.0
390490014002034,0.0
390490014002035,0.0
390490014002036,0.0
390490014002037,0.0
390490014002038,0.0
390490014002039,0.0
390490015001000,0.0
390490015001001,0.0
390490015001002,0.0
390490015001003,0.0
390490015001004,0.0
390490015001005,0.0
390490015001006,0.0
390490015001007,0.0
390490015001008,0.0
390490015001009,0.0
390490015001010,0.0
390490015001011,0.0
390490015001012,0.0
390490015002000,0.0
390490015002001,0.0
390490015002002,0.0
390490015002003,0.0
390490015002004,0.0
390490015002005,0.0
390490015002006,0.0
390490015002007,0.0
390490015002008,0.0
390490015002009,0.0
390490015002010,0.0
390490015002011,0.0
390490015002012,0.0
390490015003000,0.0
390490015003001,0.0
390490015003002,0.0
390490015003003,0.0
390490015003004,0.0
390490015003005,0.0
390490015003006,0.0
390490015003007,0.0
390490015003008,0.0
390490015003009,0.0
390490015003010,0.0
390490015003011,0.0
390490015003012,0.0
390490015003013,0.0
390490015003014,0.0
390490015003015,0.0
390490015003016,0.0
390490015003017,0.0
390490016001000,0.0
390490016001001,0.0
390490016001002,0.0
390490016001003,0.0
390490016001004,0.0
390490016001005,0.0
390490016001006,0.0
390490016001007,0.0
390490016001008,0.0
390490016001009,0.0
390490016001010,0.0
390490016001011,0.0
390490016001012,0.0
390490016001013,0.0
390490016001014,0.0
390490016001015,0.0
390490016001016,0.0
390490016001017,0.0
390490016002000,0.0
390490016002001,0.0
390490016002002,0.0
390490016002003,0.0
390490016002004,0.0
390490016002005,0.0
390490016002006,0.0
390490017001000,0.0
390490017001001,0.0
390490017001002,0.0
390490017001003,0.0
390490017001004,0.0
390490017001005,0.0
390490017001006,0.0
390490017001007,0.0
390490017001008,0.0
390490017001009,0.0
390490017001010,0.0
390490017001011,0.0
390490017002000,0.0
390490017002001,0.0
390490017002002,0.0
390490017002003,0.0
390490017002004,0.0
390490017002005,0.0
390490017002006,0.0
390490017002007,0.0
390490017002008,0.0
390490017002009,0.0
390490017002010,0.0
390490017002011,0.0
390490017003000,0.0
390490017003001,0.0
390490017003002,0.0
390490017003003,0.0
390490017003004,0.0
390490017003005,0.0
390490017003006,0.0
390490017003007,0.0
390490017003008,0.0
390490017003009,0.0
390490017003010,0.0
390490017003011,0.0
390490017003012,0.0
390490017003013,0.0
390490018101000,0.0
390490018101001,0.0
390490018101002,0.0
390490018101003,0.0
390490018101004,0.0
390490018102000,0.0
390490018102001,0.0
390490018102002,0.0
390490018102003,0.0
390490018102004,0.0
390490018103000,0.0
390490018103001,0.0
390490018103002,0.0
390490018103003,0.0
390490018103004,0.0
390490018104000,0.0
390490018104001,0.0
390490018104002,0.0
390490018104003,0.0
390490018105000,0.0
390490018105001,0.0
390490018105002,0.0
390490018201000,0.0
390490018201001,0.0
390490018201002,0.0
390490018201003,0.0
390490018201004,0.0
390490018201005,0.0
390490018201006,0.0
390490018201007,0.0
390490018201008,0.0
390490018202000,0.0
390490018202001,0.0
390490018202002,0.0
390490018202003,0.0
390490018202004,0.0
390490018202005,0.0
390490018202006,0.0
390490018202007,0.0
390490018202008,0.0
390490018202009,0.0
390490018202010,0.0
390490018202011,0.0
390490018202012,0.0
390490018203000,0.0
390490018203001,0.0
390490018203002,0.0
390490018203003,0.0
390490018203004,0.0
390490018203005,0.0
390490018203006,0.0
390490018203007,0.0
390490018203008,0.0
390490018203009,0.0
390490018203010,0.0
390490018203011,0.0
390490018203012,0.0
390490018203013,0.0
390490018203014,0.0
390490018203015,0.0
390490019011000,0.0
390490019011001,0.0
390490019011002,0.0
390490019011003,0.0
390490019011004,0.0
390490019011005,0.0
390490019011006,0.0
390490019011007,0.0
390490019011008,0.0
390490019011009,0.0
390490019011010,0.0
390490019011011,0.0
390490019011012,0.0
390490019011013,0.0
390490019011014,0.0
390490019011015,0.0
390490019011016,0.0
390490019011017,0.0
390490019011018,0.0
390490019011019,0.0
390490019011020,0.0
390490019011021,0.0
390490019011022,0.0
390490019011023,0.0
390490019011024,0.0
390490019011025,0.0
390490019011026,0.0
390490019011027,0.0
390490019011028,0.0
390490019011029,0.0
390490019011030,0.0
390490019011031,0.0
390490019011032,0.0
390490019011033,0.0
390490019011034,0.0
390490019011035,0.0
390490019011036,0.0
390490019011037,0.0
390490019011038,0.0
390490019011039,0.0
390490019011040,0.0
390490019011041,0.0
390490019011042,0.0
390490019011043,0.0
390490019011044,0.0
390490019011045,0.0
390490019011046,0.0
390490019011047,0.0
390490019011048,0.0
390490019011049,0.0
390490019011050,0.0
390490019011051,0.0
390490019011052,0.0
390490019011053,0.0
390490019011054,0.0
390490019011055,0.0
390490019011056,0.0
390490019011057,0.0
390490019011058,0.0
390490019011059,0.0
390490019011060,0.0
390490019011061,0.0
390490019011062,0.0
390490019012000,0.0
390490019012001,0.0
390490019012002,0.0
390490019012003,0.0
390490019012004,0.0
390490019012005,0.0
390490019012006,0.0
390490019012013,0.0
390490019012014,0.0
390490019012016,0.0
390490019012018,0.0
390490019012019,0.0
390490019012020,0.0
390490019012021,0.0
390490019012022,0.0
390490019012023,0.0
390490019012024,0.0
